date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-12-07,4.33,4.44,4.42,4.28,157937.12,-0.01,-0.23,4.548,4.622,4.784,195234.05,159697.67,235638.56
2017-12-06,4.52,4.52,4.39,4.09,316052.25,-0.13,-2.88,4.602,4.639,4.837,184649.78,162447.06,251432.16
2017-12-05,4.66,4.69,4.53,4.44,259675.86,-0.17,-3.62,4.664,4.67,4.892,141528.27,148302.89,277618.3
2017-12-04,4.7,4.77,4.7,4.69,127991.23,0.0,0.0,4.702,4.685,4.947,113330.83,148494.42,329313.41
2017-12-01,4.7,4.72,4.7,4.66,114513.78,0.0,0.0,4.702,4.689,4.967,116133.42,156779.12,331271.2
2017-11-30,4.69,4.73,4.69,4.65,105015.76,-0.01,-0.21,4.696,4.688,4.989,124161.3,189271.89,333553.52
2017-11-29,4.7,4.72,4.7,4.67,100444.74,-0.03,-0.63,4.676,4.722,5.014,140244.34,203951.61,337224.08
2017-11-28,4.69,4.74,4.72,4.64,118688.66,0.02,0.43,4.676,4.761,5.039,155077.51,224123.9,340333.92
2017-11-27,4.69,4.73,4.7,4.61,142004.16,0.04,0.86,4.668,4.81,5.056,183658.0,257723.09,339092.48
2017-11-24,4.59,4.67,4.67,4.58,154653.17,0.09,1.97,4.676,4.879,5.074,197424.83,273986.46,340424.53
2017-11-23,4.75,4.77,4.59,4.57,185430.98,-0.11,-2.34,4.68,4.946,5.098,254382.49,311579.45,339509.18
2017-11-22,4.68,4.73,4.7,4.65,174610.58,0.03,0.64,4.768,5.035,5.133,267658.87,340417.26,345316.25
2017-11-21,4.72,4.8,4.68,4.6,261591.11,-0.05,-1.06,4.846,5.114,5.156,293170.29,406933.7,346585.04
2017-11-20,4.62,4.75,4.74,4.61,210838.3,0.04,0.85,4.952,5.208,5.177,331788.18,510132.4,339123.23
2017-11-17,5.04,5.07,4.69,4.65,439441.47,-0.35,-6.94,5.082,5.245,5.194,350548.08,505763.28,334040.83
2017-11-16,5.09,5.14,5.03,5.03,251812.89,-0.06,-1.18,5.212,5.29,5.215,368776.4,477835.14,321834.92
2017-11-15,5.17,5.18,5.09,5.08,302167.66,-0.13,-2.49,5.302,5.306,5.221,413175.64,470496.55,318284.04
2017-11-14,5.37,5.37,5.21,5.13,454680.56,-0.17,-3.16,5.382,5.316,5.233,520697.11,456543.95,310012.18
2017-11-13,5.34,5.42,5.39,5.3,304637.84,0.05,0.94,5.464,5.302,5.239,688476.62,420461.88,295845.06
2017-11-10,5.48,5.5,5.34,5.32,530583.06,-0.14,-2.56,5.408,5.268,5.24,660978.48,406862.61,288591.22
2017-11-09,5.48,5.57,5.48,5.44,473809.09,-0.01,-0.18,5.368,5.25,5.251,586893.87,367438.92,273681.22
2017-11-08,5.56,5.6,5.49,5.43,839775.0,-0.13,-2.31,5.31,5.231,5.253,527817.47,350215.25,263009.88
2017-11-07,5.16,5.62,5.62,5.16,1293578.12,0.51,9.98,5.25,5.198,5.26,392390.78,286236.38,235758.27
2017-11-06,5.17,5.18,5.11,5.06,167147.14,-0.03,-0.58,5.14,5.145,5.256,152447.14,168114.06,178705.94
2017-11-03,5.21,5.22,5.14,5.07,160160.02,-0.05,-0.96,5.128,5.143,5.277,152746.74,162318.38,180469.66
2017-11-02,5.19,5.25,5.19,5.15,178427.05,0.0,0.0,5.132,5.139,5.297,147983.96,165834.7,181871.55
2017-11-01,5.1,5.24,5.19,5.1,162641.59,0.12,2.37,5.152,5.135,5.312,172613.03,166071.52,191562.65
2017-10-31,5.03,5.1,5.07,5.01,93859.9,0.02,0.4,5.146,5.15,5.326,180081.97,163480.41,193241.2
2017-10-30,5.16,5.2,5.05,5.0,168645.12,-0.11,-2.13,5.15,5.175,5.349,183780.97,171228.24,198772.87
2017-10-27,5.31,5.31,5.16,5.15,136346.16,-0.13,-2.46,5.158,5.212,5.368,171890.03,170319.82,197916.56
2017-10-26,5.15,5.31,5.29,5.12,301572.38,0.13,2.52,5.146,5.252,5.385,183685.43,179923.53,202229.83
2017-10-25,5.08,5.18,5.16,5.07,199986.31,0.07,1.38,5.118,5.275,5.402,159530.01,175804.52,197987.63
2017-10-24,5.11,5.13,5.09,5.05,112354.9,0.0,0.0,5.154,5.321,5.429,146878.84,185280.16,203726.07
2017-10-23,5.08,5.11,5.09,5.04,109190.41,-0.01,-0.2,5.2,5.367,5.461,158675.5,189297.82,210050.9
2017-10-20,5.14,5.14,5.1,5.0,195323.16,-0.05,-0.97,5.266,5.411,5.494,168749.61,198620.94,222304.62
2017-10-19,5.33,5.33,5.15,5.12,180795.25,-0.19,-3.56,5.358,5.454,5.528,176161.62,197908.4,230455.58
2017-10-18,5.31,5.36,5.34,5.28,136730.5,0.02,0.38,5.432,5.488,5.556,192079.02,217053.78,243842.07
2017-10-17,5.39,5.4,5.32,5.28,171338.16,-0.1,-1.84,5.488,5.501,5.575,223681.48,223001.99,252254.46
2017-10-16,5.51,5.52,5.42,5.41,159561.0,-0.14,-2.52,5.534,5.523,5.601,219920.15,226317.5,259839.43
2017-10-13,5.49,5.59,5.56,5.41,232383.19,0.04,0.72,5.556,5.524,5.626,228492.27,225513.29,276230.49
2017-10-12,5.6,5.61,5.52,5.43,260382.27,-0.1,-1.78,5.55,5.517,5.643,219655.18,224536.14,304200.85
2017-10-11,5.57,5.66,5.62,5.52,294742.78,0.07,1.26,5.544,5.528,5.655,242028.54,220170.75,350412.39
2017-10-10,5.54,5.56,5.55,5.48,152531.52,0.02,0.36,5.514,5.536,5.643,222322.5,222171.97,364089.98
2017-10-09,5.56,5.59,5.53,5.5,202421.59,0.0,0.0,5.512,5.554,5.626,232714.84,230803.98,371104.85
2017-09-29,5.46,5.54,5.53,5.39,188197.73,0.04,0.73,5.492,5.577,5.609,222534.31,245988.3,371227.16
2017-09-28,5.43,5.57,5.49,5.3,372249.06,0.02,0.37,5.484,5.602,5.593,229417.11,263002.75,377948.91
2017-09-27,5.5,5.56,5.47,5.44,196212.58,-0.07,-1.26,5.512,5.623,5.579,198312.96,270630.37,373968.72
2017-09-26,5.5,5.62,5.54,5.46,204493.23,0.11,2.03,5.558,5.649,5.569,222021.45,281506.93,384556.79
2017-09-25,5.51,5.55,5.43,5.41,151518.94,-0.06,-1.09,5.596,5.679,5.552,228893.12,293361.36,395887.58
2017-09-22,5.6,5.62,5.49,5.46,222611.73,-0.14,-2.49,5.662,5.727,5.547,269442.29,326947.68,416680.43
2017-09-21,5.69,5.74,5.63,5.62,216728.33,-0.07,-1.23,5.72,5.769,5.543,296588.39,383865.56,440548.55
2017-09-20,5.72,5.73,5.7,5.58,314755.0,-0.03,-0.52,5.734,5.782,5.52,342947.77,480654.04,462731.91
2017-09-19,5.71,5.75,5.73,5.65,238851.58,-0.03,-0.52,5.74,5.75,5.49,340992.41,506007.98,464676.67
2017-09-18,5.77,5.84,5.76,5.66,354264.81,-0.02,-0.35,5.762,5.697,5.458,357829.6,511405.73,473203.98
2017-09-15,5.68,5.83,5.78,5.67,358342.25,0.08,1.4,5.792,5.64,5.42,384453.08,496466.01,472497.85
2017-09-14,5.8,5.83,5.7,5.6,448525.22,-0.03,-0.52,5.818,5.583,5.379,471142.73,492895.06,478919.46
2017-09-13,5.83,5.85,5.73,5.69,304978.19,-0.11,-1.88,5.83,5.534,5.337,618360.31,477307.08,470015.5
2017-09-12,5.88,5.89,5.84,5.78,323037.53,-0.07,-1.18,5.76,5.488,5.291,671023.56,487606.66,465575.29
2017-09-11,5.8,5.93,5.91,5.76,487382.19,0.0,0.0,5.632,5.424,5.238,664981.85,498413.81,456020.75
2017-09-08,5.75,5.98,5.91,5.63,791790.5,0.15,2.6,5.488,5.367,5.181,608478.95,506413.17,443453.12
2017-09-07,5.38,5.92,5.76,5.36,1184613.12,0.38,7.06,5.348,5.316,5.123,514647.4,497231.54,416550.46
2017-09-06,5.2,5.46,5.38,5.17,568294.44,0.18,3.46,5.238,5.258,5.078,336253.85,444809.78,367640.31
2017-09-05,5.18,5.22,5.2,5.12,292829.0,0.01,0.19,5.216,5.229,5.053,304189.75,423345.36,350587.62
2017-09-04,5.22,5.25,5.19,5.15,204867.67,-0.02,-0.38,5.216,5.219,5.037,331845.77,435002.23,349909.72
2017-09-01,5.25,5.25,5.21,5.14,322632.75,0.0,0.0,5.246,5.199,5.022,404347.39,448529.69,351894.34
2017-08-31,5.28,5.29,5.21,5.14,292645.38,-0.06,-1.14,5.284,5.175,5.009,479815.68,464943.87,356642.99
2017-08-30,5.25,5.35,5.27,5.24,407973.97,0.07,1.35,5.278,5.139,4.994,553365.72,462723.92,357686.59
2017-08-29,5.34,5.34,5.2,5.16,431109.06,-0.14,-2.62,5.242,5.093,4.976,542500.97,443543.92,347883.82
2017-08-28,5.3,5.38,5.34,5.23,567375.81,-0.06,-1.11,5.222,5.051,4.964,538158.69,413627.7,341225.42
2017-08-25,5.15,5.43,5.4,5.15,699974.19,0.22,4.25,5.152,4.994,4.945,492711.99,380493.07,330831.33
2017-08-24,5.07,5.44,5.18,5.03,660395.56,0.09,1.77,5.066,4.929,4.921,450072.05,335869.39,317395.89
2017-08-23,5.05,5.14,5.09,5.03,353650.22,-0.01,-0.2,5.0,4.898,4.905,372082.12,290470.83,311218.43
2017-08-22,4.98,5.13,5.1,4.92,409397.66,0.11,2.2,4.944,4.876,4.886,344586.87,277829.89,319942.09
2017-08-21,4.98,5.01,4.99,4.92,340142.31,0.02,0.4,4.88,4.854,4.873,289096.71,264817.21,330432.5
2017-08-18,4.83,4.97,4.97,4.8,486774.5,0.12,2.47,4.836,4.845,4.884,268274.14,255259.0,323369.49
2017-08-17,4.8,4.86,4.85,4.79,270445.91,0.04,0.83,4.792,4.842,4.893,221666.73,248342.12,310125.84
2017-08-16,4.77,4.82,4.81,4.74,216173.95,0.03,0.63,4.796,4.849,4.909,208859.54,252649.27,318369.72
2017-08-15,4.77,4.78,4.78,4.74,131946.88,0.01,0.21,4.808,4.859,4.939,211072.91,252223.73,320466.4
2017-08-14,4.73,4.8,4.77,4.72,236029.48,0.02,0.42,4.828,4.877,4.998,240537.71,268823.15,317650.29
2017-08-11,4.85,4.85,4.75,4.72,253737.41,-0.12,-2.46,4.854,4.896,5.06,242243.85,281169.59,309729.37
2017-08-10,4.84,4.9,4.87,4.82,206410.0,0.0,0.0,4.892,4.912,5.121,275017.51,298922.4,301377.74
2017-08-09,4.86,4.89,4.87,4.8,227240.77,-0.01,-0.2,4.902,4.912,5.179,296438.99,331966.02,294805.65
2017-08-08,4.89,4.9,4.88,4.82,279270.88,-0.02,-0.41,4.91,4.895,5.24,293374.55,362054.29,287850.94
2017-08-07,4.89,4.92,4.9,4.82,244560.17,-0.04,-0.81,4.926,4.891,5.301,297108.59,396047.79,278188.97
2017-08-04,4.92,4.95,4.94,4.88,417605.72,0.02,0.41,4.938,4.923,5.359,320095.34,391479.99,270858.05
2017-08-03,4.89,4.97,4.92,4.84,313517.41,0.01,0.2,4.932,4.943,5.419,322827.29,371909.56,254796.02
2017-08-02,4.93,4.94,4.91,4.88,211918.56,-0.05,-1.01,4.922,4.969,5.48,367493.05,384090.18,245740.64
2017-08-01,4.94,4.98,4.96,4.88,297941.09,0.0,0.0,4.88,5.018,5.539,430734.03,388709.07,239851.0
2017-07-31,4.9,5.0,4.96,4.87,359493.91,0.05,1.02,4.856,5.118,5.594,494987.0,366477.42,227411.46
2017-07-28,4.8,4.93,4.91,4.8,431265.5,0.04,0.82,4.908,5.223,5.65,462864.65,338289.15,213858.1
2017-07-27,4.69,4.97,4.87,4.58,536846.19,0.17,3.62,4.954,5.33,5.709,420991.82,303833.07,196346.97
2017-07-26,4.75,4.85,4.7,4.66,528123.44,-0.14,-2.89,5.016,5.446,5.769,400687.3,257645.29,172868.34
2017-07-25,4.82,5.05,4.84,4.82,619205.94,-0.38,-7.28,5.156,5.584,5.84,346684.12,213647.59,150902.45
2017-07-20,5.14,5.32,5.22,5.11,198882.17,0.08,1.56,5.38,5.71,5.9,237967.85,160330.14,125941.24
2017-07-19,5.09,5.18,5.14,5.0,221901.38,-0.04,-0.77,5.538,5.795,5.941,213713.64,150236.11,121008.95
2017-07-18,5.36,5.36,5.18,4.86,435323.59,-0.22,-4.07,5.706,5.895,5.991,186674.32,137682.49,116388.74
2017-07-17,5.96,5.97,5.4,5.36,258107.53,-0.56,-9.4,5.876,5.991,6.04,114603.27,107391.11,98308.88
2017-07-14,6.02,6.02,5.96,5.95,75624.58,-0.05,-0.83,6.012,6.06,6.081,80611.06,90992.93,89185.97
2017-07-13,5.98,6.03,6.01,5.98,77611.14,0.03,0.5,6.04,6.07,6.093,82692.43,88345.51,89342.65
2017-07-12,6.0,6.06,5.98,5.97,86704.76,-0.04,-0.66,6.052,6.077,6.106,86758.58,89427.05,93071.58
2017-07-11,6.09,6.09,6.03,6.02,74968.32,-0.05,-0.82,6.084,6.088,6.115,88690.65,88860.87,93058.07
2017-07-10,6.09,6.11,6.08,6.06,88146.51,-0.02,-0.33,6.106,6.092,6.125,100178.94,88091.4,96931.78
2017-07-07,6.05,6.11,6.1,6.03,86031.4,0.03,0.49,6.108,6.095,6.13,101374.79,88157.31,98990.94
2017-07-06,6.11,6.12,6.07,6.05,97941.9,-0.07,-1.14,6.1,6.09,6.138,93998.59,91552.34,102409.52
2017-07-05,6.14,6.15,6.14,6.06,96365.14,0.0,0.0,6.102,6.087,6.145,92095.52,91781.78,105696.01
2017-07-04,6.1,6.18,6.14,6.1,132409.77,0.05,0.82,6.092,6.086,6.154,89031.09,95094.99,108950.67
2017-07-03,6.08,6.1,6.09,6.06,94125.76,0.03,0.49,6.078,6.089,6.16,76003.85,89226.65,109781.51
2017-06-30,6.08,6.1,6.06,6.04,49150.36,-0.02,-0.33,6.082,6.101,6.164,74939.82,87379.02,111981.22
2017-06-29,6.07,6.1,6.08,6.05,88426.56,-0.01,-0.16,6.08,6.115,6.163,89106.08,90339.79,115890.44
2017-06-28,6.07,6.1,6.09,6.02,81043.0,0.02,0.33,6.072,6.135,6.163,91468.04,96716.1,122505.55
2017-06-27,6.11,6.13,6.07,6.06,67273.58,-0.04,-0.66,6.08,6.142,6.17,101158.89,97255.26,126150.66
2017-06-26,6.04,6.14,6.11,6.02,88805.62,0.06,0.99,6.1,6.158,6.18,102449.44,105772.16,134683.46
2017-06-23,6.04,6.1,6.05,5.95,119981.66,0.01,0.17,6.12,6.165,6.193,99818.21,109824.57,140374.12
2017-06-22,6.12,6.15,6.04,6.03,100236.36,-0.09,-1.47,6.15,6.186,6.209,91573.5,113266.7,145359.94
2017-06-21,6.18,6.19,6.13,6.12,129497.25,-0.04,-0.65,6.198,6.202,6.223,101964.16,119610.25,161945.34
2017-06-20,6.19,6.21,6.17,6.16,73726.33,-0.04,-0.64,6.204,6.221,6.25,93351.63,122806.34,181194.68
2017-06-19,6.19,6.24,6.21,6.15,75649.43,0.01,0.16,6.216,6.23,6.285,109094.88,130336.36,210443.88
2017-06-16,6.24,6.26,6.2,6.19,78758.11,-0.08,-1.27,6.21,6.227,6.298,119830.94,136583.43,225972.21
2017-06-15,6.15,6.29,6.28,6.13,152189.7,0.12,1.95,6.222,6.211,6.307,134959.91,141441.1,232028.9
2017-06-14,6.22,6.22,6.16,6.15,86434.59,-0.07,-1.12,6.206,6.19,6.312,137256.33,148295.0,231489.45
2017-06-13,6.17,6.26,6.23,6.13,152442.59,0.05,0.81,6.238,6.197,6.322,152261.05,155046.05,238001.92
2017-06-12,6.27,6.27,6.18,6.12,129329.71,-0.08,-1.28,6.244,6.201,6.327,151577.84,163594.77,251362.95
2017-06-09,6.16,6.28,6.26,6.14,154402.95,0.06,0.97,6.244,6.22,6.33,153335.92,170923.67,252880.31
2017-06-08,6.29,6.29,6.2,6.16,163671.81,-0.12,-1.9,6.2,6.231,6.331,147922.29,177453.18,257232.18
2017-06-07,6.23,6.37,6.32,6.23,161458.19,0.06,0.96,6.174,6.244,6.335,159333.67,204280.44,266072.93
2017-06-06,6.15,6.29,6.26,6.12,149026.55,0.08,1.29,6.156,6.279,6.317,157831.05,239583.02,272117.35
2017-06-05,6.06,6.22,6.18,6.03,138120.09,0.14,2.32,6.158,6.34,6.309,175611.69,290551.4,279509.83
2017-06-02,6.0,6.16,6.04,5.96,127334.79,-0.03,-0.49,6.196,6.368,6.317,188511.41,315360.99,281169.47
2017-06-01,6.21,6.22,6.07,5.95,220728.75,-0.16,-2.57,6.262,6.402,6.333,206984.08,322616.7,284403.07
2017-05-31,6.29,6.33,6.23,6.22,153945.08,-0.04,-0.64,6.314,6.434,6.344,249227.21,314683.89,282426.02
2017-05-26,6.22,6.36,6.27,6.17,237929.73,-0.1,-1.57,6.402,6.447,6.35,321334.98,320957.78,291017.22
2017-05-25,6.34,6.39,6.37,6.2,202618.72,0.0,0.0,6.522,6.452,6.356,405491.11,339131.13,319926.06
2017-05-24,6.3,6.45,6.37,6.16,219698.12,0.04,0.63,6.54,6.439,6.348,442210.57,334836.95,347372.78
2017-05-23,6.58,6.59,6.33,6.18,431944.38,-0.34,-5.1,6.542,6.43,6.375,438249.31,337011.17,349845.93
2017-05-22,6.9,7.05,6.67,6.63,514483.94,-0.2,-2.91,6.554,6.425,6.426,380140.57,327865.42,336229.36
2017-05-19,6.56,6.96,6.87,6.51,658710.38,0.41,6.35,6.492,6.354,6.466,320580.58,304651.69,314299.92
2017-05-18,6.31,6.59,6.46,6.25,386216.03,0.08,1.25,6.382,6.278,6.496,272771.15,268468.27,292125.3
2017-05-17,6.36,6.46,6.38,6.35,199891.84,-0.01,-0.16,6.338,6.266,6.561,227463.33,246977.95,283435.48
2017-05-16,6.39,6.41,6.39,6.24,141400.66,0.03,0.47,6.318,6.263,6.631,235773.03,246189.44,287112.71
2017-05-15,6.31,6.48,6.36,6.28,216684.0,0.04,0.63,6.296,6.254,6.689,275590.27,250168.16,310132.89
2017-05-12,6.26,6.45,6.32,6.18,419663.22,0.08,1.28,6.216,6.253,6.781,288722.8,261076.66,313375.18
2017-05-11,6.22,6.3,6.24,6.02,159676.91,-0.04,-0.64,6.174,6.259,6.881,264165.39,300720.99,305824.48
2017-05-10,6.19,6.38,6.28,6.16,241440.36,0.0,0.0,6.194,6.257,6.983,266492.57,359908.61,304416.26
2017-05-09,5.96,6.33,6.28,5.88,340486.84,0.32,5.37,6.208,6.319,7.082,256605.85,362680.7,301946.55
2017-05-08,6.07,6.07,5.96,5.87,282346.66,-0.15,-2.46,6.212,6.426,7.179,224746.05,344593.3,293505.45
2017-05-05,6.24,6.28,6.11,6.0,296876.16,-0.23,-3.63,6.29,6.577,7.296,233430.52,323948.16,301761.22
2017-05-04,6.33,6.37,6.34,6.23,171312.81,-0.01,-0.16,6.344,6.713,7.395,337276.6,315782.34,294073.02
2017-05-03,6.29,6.37,6.35,6.24,192006.8,0.05,0.79,6.32,6.856,7.482,453324.65,319893.01,298014.46
2017-05-02,6.31,6.4,6.3,6.26,181187.81,-0.05,-0.79,6.43,6.998,7.564,468755.54,328035.97,296184.99
2017-04-28,6.22,6.39,6.35,6.21,325769.0,-0.03,-0.47,6.64,7.124,7.643,464440.55,370097.62,296242.54
2017-04-27,6.23,6.42,6.38,5.86,816106.56,0.16,2.57,6.864,7.309,7.719,414465.8,365673.71,288354.0
2017-04-26,7.01,7.01,6.22,6.21,751553.06,-0.68,-9.86,7.082,7.503,7.795,294288.08,310927.97,252994.39
2017-04-25,7.35,7.35,6.9,6.86,269161.25,-0.45,-6.12,7.392,7.708,7.875,186461.37,248923.92,221332.46
2017-04-24,7.45,7.46,7.35,7.29,159612.88,-0.12,-1.61,7.566,7.844,7.928,187316.41,241212.4,216881.45
2017-04-21,7.41,7.58,7.47,7.4,75895.23,0.0,0.0,7.608,7.932,7.957,275754.68,242417.61,225479.67
2017-04-20,7.63,7.65,7.47,7.44,215217.98,-0.3,-3.86,7.754,8.014,7.986,316881.61,279574.29,227620.15
2017-04-19,7.72,7.85,7.77,7.4,212419.52,0.0,0.0,7.924,8.076,8.02,327567.86,272363.71,224880.12
2017-04-18,7.62,7.83,7.77,7.51,273436.44,0.21,2.78,8.024,8.108,8.04,311386.47,276135.9,220089.44
2017-04-17,8.14,8.14,7.56,7.38,601804.25,-0.64,-7.8,8.122,8.13,8.058,295108.39,264334.01,215994.94
2017-04-14,8.26,8.33,8.2,8.11,281529.88,-0.12,-1.44,8.256,8.161,8.092,209080.54,222387.46,199897.72
2017-04-13,8.28,8.36,8.32,8.0,268649.22,0.05,0.6,8.274,8.128,8.089,242266.97,211034.3,190875.12
2017-04-12,8.25,8.34,8.27,8.16,131512.55,0.01,0.12,8.228,8.086,8.077,217159.56,195060.81,183149.51
2017-04-11,8.26,8.3,8.26,8.11,192046.06,0.03,0.36,8.192,8.042,8.067,240885.34,193741.0,182805.09
2017-04-10,8.24,8.32,8.23,8.13,171664.97,-0.06,-0.72,8.138,8.012,8.06,233559.62,192550.49,180556.39
2017-04-07,8.09,8.45,8.29,8.09,447462.03,0.2,2.47,8.066,7.982,8.054,235694.38,208541.73,183998.2
2017-04-06,8.07,8.14,8.09,8.03,143112.17,0.0,0.0,7.982,7.958,8.052,179801.64,175666.01,172329.38
2017-04-05,8.01,8.13,8.09,7.94,250141.45,0.1,1.25,7.944,7.963,8.057,172962.06,177396.53,173130.33
2017-03-31,7.84,8.03,7.99,7.82,155417.48,0.12,1.52,7.892,7.972,8.06,146596.67,164042.97,169193.24
2017-03-30,7.89,7.93,7.87,7.8,182338.78,0.0,0.0,7.886,7.986,8.065,151541.36,167655.87,167311.37
2017-03-29,7.88,7.9,7.87,7.78,167998.33,-0.03,-0.38,7.898,8.022,8.075,181389.08,177407.97,164841.29
2017-03-28,7.83,7.92,7.9,7.78,108914.24,0.07,0.89,7.934,8.049,8.089,171530.38,170715.95,166145.41
2017-03-27,7.9,7.95,7.83,7.75,118314.53,-0.13,-1.63,7.982,8.067,8.1,181831.01,171238.22,179292.16
2017-03-24,7.88,7.99,7.96,7.8,180140.91,0.03,0.38,8.052,8.092,8.116,181489.28,171869.17,205093.76
2017-03-23,8.09,8.14,7.93,7.8,331577.38,-0.12,-1.49,8.086,8.107,8.15,183770.38,168562.29,204209.29
2017-03-22,8.1,8.15,8.05,8.03,118704.83,-0.09,-1.11,8.146,8.125,8.18,173426.86,159454.68,200746.26
2017-03-21,8.15,8.17,8.14,8.08,160417.38,-0.04,-0.49,8.164,8.145,8.219,169901.51,168992.75,205972.85
2017-03-20,8.15,8.21,8.18,8.13,116605.88,0.05,0.61,8.152,8.15,8.243,160645.43,168864.13,207248.51
2017-03-17,8.22,8.24,8.13,8.11,191546.45,-0.1,-1.22,8.132,8.147,8.261,162249.07,174343.5,211338.78
2017-03-16,8.12,8.25,8.23,8.09,279859.78,0.09,1.11,8.128,8.143,8.286,153354.2,166966.86,210947.68
2017-03-15,8.06,8.15,8.14,8.04,101078.07,0.06,0.74,8.104,8.128,8.321,145482.49,152274.6,202375.13
2017-03-14,8.07,8.13,8.08,8.04,114136.97,0.0,0.0,8.126,8.129,8.358,168083.98,161574.87,204291.07
2017-03-13,8.08,8.09,8.08,8.02,124624.08,-0.03,-0.37,8.148,8.132,8.406,177082.83,187346.11,206897.8
2017-03-10,8.09,8.12,8.11,8.03,147072.08,0.0,0.0,8.162,8.139,8.456,186437.93,238318.35,216468.25
2017-03-09,8.14,8.14,8.11,8.0,240501.23,-0.14,-1.7,8.158,8.193,8.492,180579.53,239856.3,217957.54
2017-03-08,8.17,8.26,8.25,8.17,214085.55,0.06,0.73,8.152,8.235,8.528,159066.72,242037.84,214540.16
2017-03-07,8.16,8.22,8.19,8.14,159131.23,0.04,0.49,8.132,8.293,8.561,155065.75,242952.96,212869.61
2017-03-06,8.12,8.25,8.15,8.09,171399.56,0.06,0.74,8.116,8.336,8.598,197609.38,245632.88,210602.11
2017-03-03,8.0,8.12,8.09,7.97,117780.08,0.01,0.12,8.116,8.375,8.637,290198.77,248334.06,207098.88
2017-03-02,8.14,8.14,8.08,8.06,132937.17,-0.07,-0.86,8.228,8.429,8.674,299133.07,254928.5,208174.66
2017-03-01,8.09,8.15,8.15,8.02,194080.7,0.04,0.49,8.318,8.514,8.723,325008.95,252475.66,208294.54
2017-02-28,8.15,8.19,8.11,7.93,371849.38,-0.04,-0.49,8.454,8.586,8.758,330840.16,247007.28,202280.64
2017-02-27,8.6,8.61,8.15,8.11,634346.5,-0.5,-5.78,8.556,8.68,8.793,293656.39,226449.49,190052.51
2017-02-24,8.65,8.76,8.65,8.58,162451.59,0.12,1.41,8.634,8.772,8.827,206469.35,194618.16,165897.49
2017-02-23,8.76,8.8,8.53,8.5,262316.59,-0.3,-3.4,8.63,8.79,8.821,210723.93,196058.78,163795.66
2017-02-22,8.65,8.88,8.83,8.64,223236.75,0.21,2.44,8.71,8.821,8.819,179942.37,187042.48,159226.77
2017-02-21,8.52,8.64,8.62,8.5,185930.5,0.08,0.94,8.718,8.829,8.815,163174.4,182786.27,154854.28
2017-02-20,8.59,8.7,8.54,8.41,198411.31,-0.09,-1.04,8.804,8.859,8.819,159242.58,175571.33,152809.54
2017-02-17,8.9,8.98,8.63,8.6,183724.48,-0.3,-3.36,8.91,8.899,8.822,182766.97,165863.71,157106.91
2017-02-16,8.82,8.94,8.93,8.76,108408.83,0.06,0.68,8.95,8.918,8.838,181393.63,161420.82,156254.57
2017-02-15,9.1,9.1,8.87,8.81,139396.89,-0.18,-1.99,8.932,8.932,8.849,194142.58,164113.41,163675.24
2017-02-14,8.99,9.15,9.05,8.97,166271.41,-0.02,-0.22,8.94,8.93,8.863,202398.14,157554.0,180276.59
2017-02-13,8.86,9.14,9.07,8.85,316033.22,0.24,2.72,8.914,8.906,8.902,191900.07,153655.54,181731.35
2017-02-10,8.87,8.91,8.83,8.8,176857.8,-0.01,-0.11,8.888,8.881,8.949,148960.45,137176.81,175047.97
2017-02-09,8.83,8.91,8.84,8.78,172153.59,-0.07,-0.79,8.886,8.852,9.012,141448.01,131532.55,179064.83
2017-02-08,8.81,8.95,8.91,8.57,180674.7,-0.01,-0.11,8.932,8.817,9.074,134084.23,131411.07,184680.21
2017-02-07,8.89,9.03,8.92,8.8,113781.06,-0.02,-0.22,8.92,8.801,9.132,112709.86,126922.29,196978.52
2017-02-06,8.85,8.98,8.94,8.76,101335.12,0.12,1.36,8.898,8.779,9.183,115411.01,130047.75,204167.75
2017-02-03,9.08,9.11,8.82,8.76,139295.59,-0.25,-2.76,8.874,8.745,9.227,125393.17,148350.11,212976.14
2017-01-26,8.88,9.08,9.07,8.88,135334.69,0.22,2.49,8.818,8.758,9.265,121617.08,151088.31,217140.44
2017-01-25,8.83,8.94,8.85,8.75,73802.85,0.04,0.45,8.702,8.766,9.291,128737.9,163237.08,223904.43
2017-01-24,8.78,9.03,8.81,8.73,127286.79,-0.01,-0.11,8.682,8.795,9.334,141134.71,202999.18,235033.3
2017-01-23,8.54,8.88,8.82,8.54,151245.95,0.28,3.28,8.66,8.898,9.372,144684.49,209807.16,247264.99
2017-01-20,8.5,8.6,8.54,8.4,120415.12,0.05,0.59,8.616,9.017,9.416,171307.05,212919.13,254298.88
2017-01-19,8.7,8.7,8.49,8.38,170938.8,-0.26,-2.97,8.698,9.171,9.489,180559.55,226597.11,268112.5
2017-01-18,8.69,8.93,8.75,8.6,135786.88,0.05,0.57,8.83,9.33,9.571,197736.26,237949.35,278834.03
2017-01-17,8.65,8.72,8.7,8.46,145035.72,0.1,1.16,8.908,9.463,9.636,264863.66,267034.76,292579.2
2017-01-16,8.93,8.94,8.6,8.1,284358.75,-0.35,-3.91,9.136,9.587,9.723,274929.82,278287.76,315373.52
