date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-27,5.21,5.36,5.17,5.15,85201.32,-0.05,-0.96,5.282,5.694,5.925,144718.73,186047.33,173012.94
2018-06-26,5.15,5.25,5.23,5.08,84757.4,-0.06,-1.13,5.452,5.774,5.975,181752.16,183206.15,174422.98
2018-06-25,5.25,5.45,5.29,5.17,130072.06,0.04,0.76,5.672,5.844,6.015,259991.06,182767.25,173502.63
2018-06-22,5.22,5.28,5.26,4.95,165800.0,-0.2,-3.66,5.84,5.92,6.054,271602.04,179638.2,171412.44
2018-06-21,5.91,5.96,5.46,5.45,257762.89,-0.59,-9.75,6.008,6.014,6.101,263165.89,177881.46,166562.05
2018-06-20,6.09,6.09,6.02,5.69,270368.44,-0.3,-4.75,6.106,6.074,6.142,227375.92,160329.76,158655.53
2018-06-19,6.39,6.72,6.33,6.0,475951.91,0.19,3.09,6.096,6.084,6.163,184660.13,141627.14,151032.22
2018-06-15,6.1,6.17,6.13,5.94,188126.94,0.04,0.66,6.016,6.058,6.166,105543.43,109471.34,134697.12
2018-06-14,5.93,6.1,6.1,5.9,123619.28,0.15,2.52,6.0,6.069,6.179,87674.36,107812.37,129595.82
2018-06-13,5.94,6.05,5.95,5.91,78813.04,-0.02,-0.34,6.02,6.098,6.194,92597.02,120892.5,128077.78
2018-06-12,5.94,6.01,5.97,5.91,56789.5,0.05,0.84,6.042,6.156,6.215,93283.59,159978.55,130217.68
2018-06-11,6.01,6.14,5.93,5.91,80368.41,-0.11,-1.82,6.072,6.175,6.233,98594.14,165639.82,132200.85
2018-06-08,6.15,6.15,6.05,5.99,98781.58,-0.15,-2.42,6.1,6.186,6.246,113399.24,164238.01,133433.47
2018-06-07,6.08,6.25,6.2,6.04,148232.56,0.13,2.14,6.138,6.188,6.262,127950.37,163186.69,135454.64
2018-06-06,6.1,6.12,6.06,6.03,82245.9,-0.06,-0.98,6.176,6.188,6.279,149187.98,155242.65,132932.75
2018-06-05,6.02,6.13,6.12,6.02,83342.25,0.05,0.82,6.27,6.21,6.303,226673.52,156981.3,134474.67
2018-06-04,6.2,6.2,6.07,6.01,154393.91,-0.17,-2.72,6.278,6.241,6.33,232685.5,160437.31,137409.1
2018-06-01,6.34,6.53,6.24,6.22,171537.25,-0.16,-2.5,6.272,6.274,6.357,215076.77,159922.91,138012.61
2018-05-31,6.29,6.45,6.39,6.18,254420.59,-0.14,-2.14,6.238,6.289,6.378,198423.0,151379.28,140857.98
2018-05-30,6.39,6.77,6.53,6.35,469673.59,0.37,6.01,6.2,6.289,6.38,161297.32,135263.06,137096.8
2018-05-29,6.04,6.27,6.16,6.0,113402.15,0.12,1.99,6.15,6.273,6.382,87289.08,100456.81,121224.11
2018-05-28,6.06,6.13,6.04,5.97,66350.27,-0.02,-0.33,6.204,6.29,6.399,88189.13,98761.88,130466.76
2018-05-25,6.19,6.23,6.07,6.02,88268.39,-0.12,-1.94,6.276,6.306,6.439,104769.05,102628.94,137604.62
2018-05-24,6.3,6.32,6.2,6.18,68792.21,-0.07,-1.12,6.34,6.336,6.493,104335.56,107722.59,146369.71
2018-05-23,6.39,6.4,6.28,6.21,99632.38,-0.14,-2.18,6.378,6.37,6.54,109228.8,110622.85,154423.94
2018-05-22,6.39,6.47,6.43,6.34,117902.38,0.03,0.47,6.396,6.395,6.58,113624.53,111968.04,172917.35
2018-05-21,6.3,6.42,6.4,6.16,149249.89,0.01,0.16,6.376,6.418,6.651,109334.63,114380.88,185383.35
2018-05-18,6.41,6.43,6.39,6.31,86100.96,-0.01,-0.16,6.336,6.439,6.745,100488.84,116102.31,200791.34
2018-05-17,6.35,6.44,6.39,6.28,93258.41,0.03,0.47,6.332,6.466,6.839,111109.61,130336.68,222571.81
2018-05-16,6.29,6.46,6.37,6.25,121611.03,0.04,0.63,6.362,6.471,6.945,112016.9,138930.53,253978.84
2018-05-15,6.21,6.34,6.33,6.15,96452.84,0.13,2.1,6.394,6.49,7.024,110311.54,141991.41,261250.69
2018-05-14,6.38,6.4,6.2,6.19,105020.94,-0.17,-2.67,6.46,6.508,7.099,119427.14,162171.64,272234.41
2018-05-11,6.55,6.55,6.37,6.36,139204.84,-0.18,-2.75,6.542,6.571,7.19,131715.79,172580.3,285452.59
2018-05-10,6.5,6.6,6.54,6.48,97794.86,0.0,0.0,6.6,6.65,7.292,149563.74,185016.83,305985.06
2018-05-09,6.62,6.62,6.53,6.51,113084.2,-0.12,-1.8,6.58,6.71,7.372,165844.15,198225.02,335199.78
2018-05-08,6.59,6.69,6.66,6.57,142030.84,0.05,0.76,6.586,6.764,7.48,173671.29,233866.67,384321.36
2018-05-07,6.49,6.63,6.61,6.44,166464.2,-0.04,-0.6,6.556,6.884,7.568,204916.15,256385.81,416707.82
2018-05-04,6.42,6.74,6.66,6.36,228444.62,0.22,3.42,6.6,7.051,7.62,213444.8,285480.37,432498.1
2018-05-03,6.56,6.57,6.44,6.18,179196.91,-0.12,-1.83,6.7,7.211,7.676,220469.92,314806.94,448418.9
2018-05-02,6.49,6.63,6.56,6.45,152219.88,0.06,0.92,6.84,7.418,7.729,230605.89,369027.14,454887.47
2018-04-27,6.69,6.75,6.51,6.39,298255.12,-0.32,-4.68,6.942,7.557,7.772,294062.04,380509.96,462352.97
2018-04-26,7.07,7.11,6.83,6.8,209107.48,-0.32,-4.48,7.212,7.689,7.818,307855.48,382297.18,475625.83
2018-04-25,7.07,7.23,7.16,6.84,263570.19,0.03,0.42,7.502,7.809,7.875,357515.95,398324.88,508580.65
2018-04-24,7.0,7.14,7.14,6.95,229876.8,0.07,0.99,7.722,7.933,7.908,409143.96,426953.28,554263.77
2018-04-23,7.45,7.45,7.07,7.07,469500.62,-0.78,-9.94,7.996,8.033,7.935,507448.39,472174.53,575233.86
2018-04-20,8.21,8.39,7.86,7.83,367222.31,-0.41,-4.96,8.172,8.195,7.93,466957.87,534776.05,557544.38
2018-04-19,8.02,8.4,8.28,7.92,457409.81,0.03,0.36,8.166,8.251,7.876,456738.88,577029.83,544004.51
2018-04-18,8.18,8.36,8.26,7.82,521710.28,-0.24,-2.82,8.116,8.189,7.805,439133.82,579515.82,525085.77
2018-04-17,7.96,8.7,8.51,7.81,721398.94,0.56,7.04,8.144,8.141,7.733,444762.6,582030.86,502652.94
2018-04-16,7.77,8.03,7.95,7.77,267048.03,0.11,1.4,8.07,8.039,7.648,436900.66,540747.8,471748.2
2018-04-13,8.01,8.08,7.83,7.81,316127.34,-0.21,-2.61,8.218,7.987,7.599,602594.23,544195.98,466365.53
2018-04-12,8.21,8.26,8.03,8.03,369384.5,-0.36,-4.29,8.336,7.946,7.565,697320.79,568954.49,460089.67
2018-04-11,8.01,8.41,8.4,7.9,549854.19,0.26,3.19,8.262,7.94,7.531,719897.83,618836.42,460399.33
2018-04-10,8.4,8.51,8.14,8.02,682089.25,-0.56,-6.44,8.138,7.883,7.48,719299.11,681574.25,444145.93
2018-04-09,8.45,9.23,8.69,8.3,1095515.88,0.27,3.21,8.008,7.836,7.439,644594.94,678293.19,418552.42
2018-04-04,7.75,8.42,8.42,7.43,789760.12,0.77,10.06,7.756,7.664,7.365,485797.72,580312.7,372064.65
2018-04-03,7.6,7.96,7.66,7.57,482269.69,-0.12,-1.54,7.556,7.5,7.308,440588.18,510979.18,341608.05
2018-04-02,7.76,7.84,7.78,7.47,546860.62,0.29,3.87,7.618,7.42,7.296,517775.02,470655.72,329295.19
2018-03-30,7.4,7.54,7.49,7.33,308568.38,0.07,0.94,7.628,7.325,7.279,643849.4,423275.02,313213.47
2018-03-29,7.35,7.56,7.43,7.34,301529.78,0.02,0.27,7.664,7.256,7.273,711991.44,402748.59,314048.34
2018-03-28,7.68,7.85,7.42,7.36,563712.44,-0.55,-6.9,7.572,7.21,7.266,674827.68,388535.08,308290.44
2018-03-27,7.22,8.15,7.97,7.22,868203.88,0.14,1.79,7.444,7.184,7.257,581370.18,351224.86,291396.49
2018-03-26,8.24,8.44,7.83,7.77,1177232.5,0.16,2.09,7.222,7.122,7.23,423536.41,301962.23,265637.53
2018-03-23,7.67,7.67,7.67,7.39,649278.62,0.7,10.04,7.022,7.077,7.205,202700.64,206717.6,229767.33
2018-03-22,6.71,7.05,6.97,6.71,115710.95,0.19,2.8,6.848,7.042,7.172,93505.74,158811.66,209716.01
2018-03-21,6.84,7.02,6.78,6.75,96424.96,-0.08,-1.17,6.848,7.066,7.142,102242.49,163816.6,206999.72
2018-03-20,6.74,6.9,6.86,6.7,79035.03,0.03,0.44,6.924,7.115,7.118,121079.54,172236.92,205502.63
2018-03-19,6.69,6.92,6.83,6.69,73053.66,0.03,0.44,7.022,7.172,7.093,180388.05,187934.66,206155.97
2018-03-16,6.94,7.02,6.8,6.79,103304.11,-0.16,-2.3,7.132,7.233,7.076,210734.55,203151.92,208266.41
2018-03-15,7.1,7.16,6.97,6.95,159394.69,-0.18,-2.52,7.236,7.29,7.046,224117.57,225348.09,210923.39
2018-03-14,7.2,7.21,7.16,7.1,190610.19,-0.19,-2.58,7.284,7.322,7.038,225390.71,228045.8,211567.42
2018-03-13,7.35,7.78,7.35,7.28,375577.59,-0.04,-0.54,7.306,7.33,7.024,223394.29,231568.11,216451.27
2018-03-12,7.32,7.4,7.38,7.21,224786.19,0.07,0.96,7.322,7.338,6.975,195481.27,229312.83,210673.15
2018-03-09,7.26,7.33,7.32,7.16,170219.19,0.1,1.39,7.334,7.333,6.936,195569.29,252817.07,209226.51
2018-03-08,7.24,7.3,7.21,7.08,165760.38,-0.06,-0.82,7.344,7.302,6.871,226578.6,260620.37,205268.77
2018-03-07,7.38,7.44,7.27,7.25,180628.12,-0.15,-2.02,7.36,7.218,6.818,230700.9,250182.83,204344.11
2018-03-06,7.43,7.48,7.43,7.25,236012.48,0.0,0.0,7.354,7.12,6.792,239741.93,238768.35,199404.98
2018-03-05,7.34,7.51,7.44,7.21,225226.3,0.07,0.95,7.354,7.014,6.768,263144.39,224377.28,191427.54
2018-03-02,7.16,7.6,7.37,7.12,325265.72,0.08,1.1,7.332,6.918,6.747,310064.84,213380.9,184164.26
2018-03-01,7.15,7.32,7.29,7.1,186371.86,0.06,0.83,7.26,6.801,6.736,294662.14,196498.7,173231.62
2018-02-28,7.26,7.33,7.24,7.17,225833.3,-0.19,-2.56,7.076,6.753,6.725,269664.77,195089.04,167170.46
2018-02-27,7.18,7.47,7.43,7.09,353024.78,0.1,1.36,6.886,6.718,6.715,237794.76,201334.42,158814.65
2018-02-26,7.24,7.37,7.33,6.96,459828.56,0.32,4.57,6.674,6.611,6.699,185610.17,192033.47,145257.78
2018-02-23,6.35,7.01,7.01,6.33,248252.2,0.64,10.05,6.504,6.539,6.684,116696.96,165635.95,125379.98
2018-02-22,6.36,6.43,6.37,6.33,61385.01,0.07,1.11,6.342,6.439,6.683,98335.26,149917.16,115536.72
2018-02-14,6.26,6.36,6.29,6.19,66483.24,-0.07,-1.1,6.43,6.417,6.716,120513.31,158505.4,115425.13
2018-02-13,6.53,6.53,6.37,6.34,92101.86,-0.12,-1.85,6.55,6.463,6.755,164874.08,160041.62,117673.74
2018-02-12,6.17,6.51,6.48,6.17,115262.51,0.31,5.02,6.548,6.521,6.788,198456.76,158477.8,117884.56
2018-02-09,6.55,6.55,6.2,6.16,156443.7,-0.61,-8.96,6.574,6.575,6.803,214574.94,154947.61,117390.08
2018-02-08,7.0,7.0,6.81,6.69,172275.23,-0.07,-1.02,6.536,6.67,6.847,201499.06,149964.53,112748.89
2018-02-07,6.55,7.0,6.89,6.4,288287.09,0.53,8.33,6.404,6.696,6.863,196497.48,139251.88,107307.14
2018-02-06,6.5,6.79,6.36,6.35,260015.25,-0.25,-3.78,6.376,6.712,6.874,155209.16,116294.88,99123.38
2018-02-05,6.13,6.61,6.61,6.13,195853.45,0.6,9.98,6.494,6.786,6.922,118498.84,98482.1,91786.31
2018-02-02,6.07,6.09,6.01,5.66,91064.3,-0.13,-2.12,6.576,6.829,6.966,95320.28,85124.01,88214.54
2018-02-01,6.71,6.77,6.15,6.12,147267.33,-0.59,-8.75,6.804,6.926,7.041,98430.0,81156.28,93189.0
2018-01-31,6.92,6.95,6.75,6.7,81845.45,-0.2,-2.88,6.988,7.015,7.104,82006.27,72344.87,90173.4
2018-01-30,7.0,7.01,6.95,6.86,76463.68,-0.07,-1.0,7.048,7.047,7.136,77380.6,75305.87,91807.34
2018-01-29,7.13,7.14,7.02,6.98,79960.64,-0.13,-1.82,7.078,7.054,7.155,78465.35,77291.32,92201.52
2018-01-26,7.07,7.19,7.15,7.02,106612.91,0.08,1.13,7.082,7.03,7.17,74927.73,79832.55,92175.76
2018-01-25,7.04,7.1,7.07,7.0,65148.68,0.01,0.14,7.048,7.023,7.178,63882.55,75533.25,90964.06
2018-01-24,7.07,7.08,7.05,6.97,58717.08,-0.04,-0.56,7.042,7.03,7.188,62683.46,75362.41,93120.13
2018-01-23,7.07,7.14,7.1,7.02,81887.43,0.06,0.85,7.046,7.036,7.208,73231.14,81951.88,96481.79
2018-01-22,6.96,7.09,7.04,6.88,62272.55,0.05,0.71,7.03,7.058,7.224,76117.3,85090.53,99126.33
2018-01-19,7.04,7.05,6.98,6.97,51387.0,-0.06,-0.85,6.978,7.102,7.234,84737.36,91305.08,98418.28
2018-01-18,7.01,7.09,7.04,6.97,59153.25,-0.03,-0.42,6.998,7.155,7.245,87183.96,105221.72,99601.04
2018-01-17,6.98,7.23,7.07,6.87,111455.45,0.04,0.57,7.018,7.192,7.258,88041.36,108001.93,101238.15
2018-01-16,6.79,7.06,7.02,6.78,96318.23,0.24,3.54,7.026,7.224,7.275,90672.63,108308.81,100180.93
2018-01-15,7.02,7.04,6.78,6.71,105372.87,-0.3,-4.24,7.086,7.255,7.294,94063.76,107111.72,104962.38
2018-01-12,7.15,7.21,7.08,7.07,63620.0,-0.07,-0.98,7.226,7.309,7.318,97872.81,104518.98,103986.7
2018-01-11,7.11,7.18,7.14,7.04,63440.25,0.02,0.28,7.312,7.333,7.329,123259.47,106394.86,106239.72
2018-01-10,7.3,7.3,7.11,7.05,124611.78,-0.21,-2.87,7.366,7.345,7.331,127962.5,110877.86,106097.1
2018-01-09,7.48,7.48,7.32,7.29,113273.91,-0.16,-2.14,7.422,7.379,7.331,125944.98,111011.7,102944.18
2018-01-08,7.5,7.54,7.48,7.44,124418.1,-0.03,-0.4,7.424,7.389,7.324,120159.67,113162.13,100515.62
2018-01-05,7.41,7.55,7.51,7.34,190553.33,0.1,1.35,7.392,7.365,7.303,111165.15,105531.47,98044.33
2018-01-04,7.4,7.44,7.41,7.35,86955.39,0.01,0.14,7.354,7.335,7.274,89530.24,93980.37,91003.62
2018-01-03,7.33,7.4,7.39,7.29,114524.19,0.06,0.82,7.324,7.323,7.253,93793.21,94474.36,89772.46
2018-01-02,7.33,7.33,7.33,7.23,84347.35,0.0,0.0,7.336,7.325,7.224,96078.41,92053.05,88660.33
2017-12-29,7.28,7.35,7.32,7.25,79445.48,0.0,0.0,7.354,7.333,7.208,106164.58,102813.05,87850.55
2017-12-28,7.28,7.36,7.32,7.21,82378.79,0.06,0.83,7.338,7.327,7.201,99897.79,103454.42,86659.96
2017-12-27,7.45,7.45,7.26,7.23,108270.26,-0.2,-2.68,7.316,7.324,7.191,98430.5,106084.59,86308.43
2017-12-26,7.38,7.51,7.45,7.35,125950.17,0.03,0.4,7.322,7.317,7.188,95155.5,101316.34,84592.15
2017-12-25,7.3,7.44,7.42,7.25,134778.22,0.19,2.63,7.314,7.283,7.178,88027.69,94876.66,83227.9
2017-12-22,7.2,7.26,7.24,7.18,48111.51,0.02,0.28,7.312,7.258,7.167,99461.51,87869.12,84268.94
2017-12-21,7.27,7.29,7.21,7.1,75042.32,-0.09,-1.23,7.316,7.24,7.154,107011.06,90557.2,84668.46
2017-12-20,7.37,7.46,7.29,7.21,91895.3,-0.12,-1.62,7.332,7.213,7.136,113738.68,88026.87,84830.03
2017-12-19,7.34,7.43,7.41,7.32,90311.12,0.0,0.0,7.312,7.182,7.124,107477.18,85070.56,83096.28
2017-12-18,7.25,7.59,7.41,7.22,191947.31,0.16,2.21,7.252,7.122,7.106,101725.62,85267.62,81813.29
2017-12-15,7.24,7.3,7.26,7.17,85859.23,-0.03,-0.41,7.204,7.082,7.087,76276.73,72888.04,77733.35
2017-12-14,7.3,7.34,7.29,7.19,108680.43,0.1,1.39,7.164,7.075,7.07,74103.34,69865.5,80201.01
2017-12-13,7.11,7.2,7.19,7.06,60587.81,0.09,1.27,7.094,7.057,7.068,62315.05,66532.27,77943.54
2017-12-12,7.25,7.25,7.11,7.07,61553.31,-0.06,-0.84,7.052,7.059,7.07,62663.94,67867.96,79153.09
2017-12-11,7.07,7.18,7.17,7.05,64702.86,0.12,1.7,6.992,7.072,7.084,68809.61,71579.14,81663.15
2017-12-08,6.98,7.1,7.06,6.93,74992.27,0.12,1.73,6.96,7.076,7.091,69499.36,80668.75,86031.43
2017-12-07,6.99,7.03,6.94,6.91,49739.01,-0.04,-0.57,6.986,7.067,7.109,65627.67,78779.73,90204.27
2017-12-06,6.76,6.99,6.98,6.73,62332.25,0.17,2.5,7.02,7.059,7.146,70749.49,81633.19,92052.8
2017-12-05,6.99,7.02,6.81,6.71,92281.67,-0.19,-2.71,7.066,7.065,7.182,73071.99,81122.0,94317.82
2017-12-04,7.13,7.19,7.01,6.99,68151.59,-0.17,-2.37,7.152,7.09,7.226,74348.67,78358.97,93622.09
2017-12-01,7.13,7.25,7.19,7.09,55633.83,0.08,1.12,7.192,7.092,7.259,91838.14,82578.67,94678.97
2017-11-30,7.19,7.27,7.11,7.1,75348.11,-0.11,-1.52,7.148,7.064,7.282,91931.78,90536.51,97777.58
2017-11-29,7.22,7.22,7.21,7.12,73944.73,-0.04,-0.55,7.098,7.079,7.306,92516.88,89354.81,103370.47
2017-11-28,7.16,7.26,7.24,7.13,98665.1,0.03,0.42,7.064,7.081,7.338,89172.01,90438.21,112522.62
2017-11-27,7.01,7.28,7.21,6.98,155598.95,0.24,3.44,7.028,7.095,7.382,82369.27,91747.16,116687.73
2017-11-24,6.86,7.03,6.97,6.86,56102.01,0.12,1.75,6.992,7.105,7.435,73319.19,91394.12,126589.03
2017-11-23,7.05,7.11,6.86,6.83,78273.62,-0.18,-2.56,6.98,7.15,7.538,89141.24,101628.82,133598.06
2017-11-22,7.07,7.07,7.04,7.01,57220.37,-0.01,-0.14,7.06,7.232,7.655,86192.74,102472.41,142196.7
2017-11-21,7.0,7.08,7.06,6.96,64651.4,0.03,0.43,7.098,7.298,7.772,91704.41,107513.64,159364.33
2017-11-20,6.85,7.05,7.03,6.66,110348.53,0.13,1.88,7.162,7.362,7.882,101125.05,108885.21,168651.78
2017-11-17,7.22,7.23,6.91,6.85,135212.27,-0.34,-4.69,7.218,7.426,7.989,109469.05,106779.28,176172.34
2017-11-16,7.21,7.29,7.26,7.21,63531.15,0.03,0.41,7.32,7.5,8.113,114116.4,105018.65,187195.97
2017-11-15,7.35,7.35,7.23,7.2,84778.7,-0.15,-2.03,7.404,7.533,8.218,118752.08,117386.13,212395.87
2017-11-14,7.29,7.42,7.38,7.28,111754.6,0.07,0.96,7.498,7.594,8.313,123322.87,134607.03,231243.84
2017-11-13,7.42,7.45,7.31,7.22,152068.52,-0.1,-1.35,7.562,7.669,8.383,116645.37,141628.3,234729.79
2017-11-10,7.67,7.67,7.42,7.4,158449.02,-0.26,-3.38,7.634,7.764,8.467,104089.5,161783.94,248140.68
2017-11-09,7.7,7.72,7.68,7.61,86709.55,-0.02,-0.26,7.68,7.925,8.536,95920.9,165567.31,244893.28
2017-11-08,7.7,7.77,7.7,7.64,107632.66,0.0,0.0,7.662,8.078,8.594,116020.18,181920.99,247106.28
2017-11-07,7.68,7.7,7.7,7.6,78367.1,0.03,0.39,7.69,8.245,8.645,145891.19,211215.02,248714.77
2017-11-06,7.65,7.72,7.67,7.55,89289.19,0.02,0.26,7.776,8.401,8.699,166611.22,228418.34,253397.01
2017-11-03,7.55,7.71,7.65,7.51,117606.02,0.06,0.79,7.894,8.552,8.748,219478.37,245565.4,254749.73
2017-11-02,7.85,7.86,7.59,7.57,187205.91,-0.25,-3.19,8.17,8.725,8.791,235213.71,269373.29,253149.86
2017-11-01,8.13,8.17,7.84,7.82,256987.73,-0.29,-3.57,8.494,8.903,8.834,247821.8,307405.61,249033.61
2017-10-31,8.03,8.19,8.13,8.02,181967.27,-0.13,-1.57,8.8,9.031,8.869,276538.85,327880.66,240666.79
2017-10-30,9.03,9.09,8.26,8.2,353624.91,-0.77,-8.53,9.026,9.096,8.89,290225.46,327831.28,236180.04
2017-10-27,9.17,9.18,9.03,9.01,196282.73,-0.18,-1.95,9.21,9.17,8.902,271652.44,334497.42,229351.74
2017-10-26,9.31,9.33,9.21,9.15,250246.38,-0.16,-1.71,9.28,9.146,8.896,303532.87,324219.26,233802.18
2017-10-25,9.2,9.46,9.37,9.16,400572.94,0.11,1.19,9.312,9.109,8.895,366989.42,312291.58,239085.8
2017-10-24,9.15,9.28,9.26,8.92,250400.36,0.08,0.87,9.262,9.044,8.881,379222.47,286214.52,228877.31
2017-10-23,9.31,9.32,9.18,9.06,260759.78,-0.2,-2.13,9.166,8.997,8.874,365437.1,278375.69,228879.74
2017-10-20,9.37,9.39,9.38,9.1,355684.91,0.01,0.11,9.13,8.943,8.884,397342.4,263934.06,229981.49
2017-10-19,9.0,9.39,9.37,8.96,567529.12,0.25,2.74,9.012,8.856,8.884,344905.64,236926.43,235496.52
2017-10-18,8.75,9.35,9.12,8.72,461738.16,0.34,3.87,8.906,8.764,8.872,257593.74,190661.62,222100.46
2017-10-17,8.86,8.89,8.78,8.63,181473.52,-0.22,-2.44,8.826,8.706,8.879,193206.56,153452.93,223327.6
2017-10-16,8.8,9.46,9.0,8.8,420286.31,0.21,2.39,8.828,8.684,8.894,191314.27,144528.8,232622.71
2017-10-13,8.82,8.84,8.79,8.74,93501.09,-0.05,-0.57,8.756,8.633,8.898,130525.71,124206.06,239555.91
2017-10-12,8.68,8.84,8.84,8.64,130969.6,0.12,1.38,8.7,8.646,8.888,128947.22,143385.11,240385.18
2017-10-11,8.75,8.87,8.72,8.69,139802.3,-0.07,-0.8,8.622,8.681,8.877,123729.5,165880.02,240245.1
2017-10-10,8.61,8.81,8.79,8.54,172012.06,0.15,1.74,8.586,8.717,8.871,113699.29,171540.11,240044.52
2017-10-09,8.6,8.69,8.64,8.54,116343.48,0.13,1.53,8.54,8.751,8.86,97743.32,179383.8,238805.43
2017-09-29,8.47,8.57,8.51,8.45,85608.67,0.06,0.71,8.51,8.824,8.865,117886.42,196028.93,241660.81
2017-09-28,8.53,8.58,8.45,8.42,104880.97,-0.09,-1.05,8.592,8.911,8.872,157822.99,234066.61,247054.69
2017-09-27,8.52,8.62,8.54,8.5,89651.29,-0.02,-0.23,8.74,8.979,8.889,208030.54,253539.3,253043.98
2017-09-26,8.44,8.57,8.56,8.44,92232.19,0.07,0.82,8.848,9.052,8.91,229380.92,293202.26,263188.37
2017-09-25,8.83,8.88,8.49,8.43,217058.98,-0.43,-4.82,8.962,9.103,8.915,261024.29,320716.63,264543.81
2017-09-22,9.07,9.07,8.92,8.77,285291.53,-0.27,-2.94,9.138,9.163,8.926,274171.44,354905.75,263095.42
2017-09-21,9.07,9.45,9.19,9.02,355918.72,0.11,1.21,9.23,9.129,8.907,310310.22,337385.24,255165.54
2017-09-20,9.14,9.19,9.08,8.92,196403.19,-0.05,-0.55,9.218,9.072,8.868,299048.06,314610.18,245332.64
2017-09-19,9.33,9.35,9.13,9.03,250449.02,-0.24,-2.56,9.256,9.024,8.842,357023.61,308548.93,242175.95
2017-09-18,9.29,9.44,9.37,9.1,282794.75,-0.01,-0.11,9.244,8.969,8.818,380408.96,298227.05,238523.03
2017-09-15,9.1,9.47,9.38,9.01,465985.41,0.25,2.74,9.188,8.905,8.791,435640.05,287292.68,231890.32
2017-09-14,9.19,9.38,9.13,8.98,299607.94,-0.14,-1.51,9.028,8.832,8.757,364460.27,260042.77,219209.17
2017-09-13,9.09,9.45,9.27,9.05,486280.91,0.2,2.21,8.926,8.799,8.745,330172.29,252548.67,216250.3
2017-09-12,9.05,9.13,9.07,8.91,367375.81,-0.02,-0.22,8.792,8.767,8.729,260074.24,233174.48,205737.31
2017-09-11,8.63,9.13,9.09,8.6,558950.19,0.51,5.94,8.694,8.726,8.733,216045.14,208371.0,203192.89
2017-09-08,8.61,8.65,8.58,8.51,110086.49,-0.04,-0.46,8.622,8.689,8.729,138945.32,171285.1,187754.89
2017-09-07,8.58,8.65,8.62,8.52,128168.04,0.02,0.23,8.636,8.685,8.744,155625.28,172945.83,204435.46
2017-09-06,8.49,8.64,8.6,8.46,135790.69,0.02,0.23,8.672,8.663,8.789,174925.05,176055.1,231187.63
2017-09-05,8.7,8.72,8.58,8.52,147230.27,-0.15,-1.72,8.742,8.66,8.827,206274.72,175802.98,249259.58
2017-09-04,8.6,8.73,8.73,8.51,173451.09,0.08,0.93,8.758,8.667,8.877,200696.87,178819.01,283490.3
2017-09-01,8.79,8.85,8.65,8.62,193486.3,-0.15,-1.71,8.756,8.676,8.88,203624.88,176487.96,288252.94
2017-08-31,8.84,8.86,8.8,8.71,224666.88,-0.15,-1.68,8.734,8.681,8.882,190266.38,178375.58,294185.54
2017-08-30,8.68,8.97,8.95,8.62,292539.06,0.29,3.35,8.654,8.691,8.891,177185.16,179951.93,296235.13
2017-08-29,8.71,8.77,8.66,8.62,119341.02,-0.06,-0.69,8.578,8.691,8.894,145331.23,178300.14,297340.4
2017-08-28,8.56,8.72,8.72,8.51,188091.16,0.18,2.11,8.576,8.739,8.916,156941.15,198014.77,308219.35
2017-08-25,8.38,8.56,8.54,8.38,126693.79,0.14,1.67,8.596,8.768,8.95,149351.04,204224.67,323849.13
2017-08-24,8.54,8.62,8.4,8.34,159260.78,-0.17,-1.98,8.628,8.803,8.979,166484.77,235925.1,335292.61
2017-08-23,8.66,8.75,8.57,8.56,133269.42,-0.08,-0.93,8.728,8.915,9.023,182718.69,286320.15,355967.02
2017-08-22,8.8,8.81,8.65,8.59,177390.61,-0.17,-1.93,8.804,8.993,9.08,211269.04,322716.18,390510.7
2017-08-21,8.7,8.85,8.82,8.7,150140.59,0.12,1.38,8.902,9.086,9.119,239088.38,388161.58,412095.06
2017-08-18,8.76,8.86,8.7,8.65,212362.44,-0.2,-2.25,8.94,9.084,9.157,259098.31,400017.91,458515.97
2017-08-17,8.91,8.97,8.9,8.76,240430.38,-0.05,-0.56,8.978,9.083,9.194,305365.42,409995.51,489847.3
2017-08-16,9.04,9.09,8.95,8.8,276021.16,-0.19,-2.08,9.102,9.091,9.186,389921.61,412518.33,509493.25
2017-08-15,8.98,9.35,9.14,8.9,316487.34,0.13,1.44,9.182,9.096,9.167,434163.33,416380.66,526144.59
2017-08-14,8.83,9.1,9.01,8.75,250190.23,0.12,1.35,9.27,9.093,9.131,537234.78,418423.94,537252.94
2017-08-11,9.35,9.48,8.89,8.79,443698.0,-0.63,-6.62,9.228,9.131,9.064,540937.51,443473.59,537537.1
2017-08-10,9.31,9.78,9.52,9.21,663211.31,0.17,1.82,9.188,9.155,9.025,514625.6,434660.12,526185.5
2017-08-09,9.45,9.52,9.35,9.21,497229.75,-0.23,-2.4,9.08,9.13,8.964,435115.06,425613.9,508144.58
2017-08-08,8.72,9.68,9.58,8.66,831844.62,0.78,8.86,9.01,9.166,8.911,398598.0,458305.21,509785.23
2017-08-07,8.68,8.8,8.8,8.43,268703.88,0.11,1.27,8.916,9.152,8.821,299613.1,436028.54,481423.67
