date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-06-27,3.41,3.43,3.38,3.33,38383.01,-0.03,-0.88,3.376,3.55,3.799,42706.81,52280.49,47031.02
2018-06-26,3.35,3.41,3.41,3.33,31008.74,0.02,0.59,3.39,3.612,3.84,46863.51,52331.77,47591.8
2018-06-25,3.41,3.43,3.39,3.39,35824.0,0.01,0.3,3.396,3.668,3.878,61116.63,53184.59,47795.96
2018-06-22,3.32,3.39,3.37,3.25,42070.3,0.04,1.2,3.484,3.73,3.918,65710.03,53428.99,48933.01
2018-06-21,3.46,3.47,3.33,3.32,66248.0,-0.13,-3.76,3.596,3.798,3.963,65614.57,52866.16,49264.12
2018-06-20,3.39,3.47,3.45,3.37,59166.53,0.01,0.29,3.724,3.875,4.009,61854.17,49249.06,49129.19
2018-06-19,3.77,3.77,3.44,3.44,102274.34,-0.38,-9.95,3.834,3.942,4.054,57800.02,48379.16,51047.44
2018-06-15,3.93,3.95,3.83,3.74,58790.99,-0.1,-2.54,3.94,4.005,4.098,45252.55,40825.79,51525.45
2018-06-14,3.93,3.98,3.93,3.92,41593.0,-0.04,-1.01,3.976,4.026,4.119,41147.95,38234.59,51635.14
2018-06-13,4.01,4.05,3.97,3.96,47446.01,-0.03,-0.75,4.0,4.041,4.133,40117.75,37857.75,52014.74
2018-06-12,3.99,4.01,4.0,3.93,38895.74,0.02,0.5,4.026,4.048,4.146,36643.95,41781.54,52491.69
2018-06-11,4.03,4.03,3.97,3.97,39537.0,-0.05,-1.24,4.05,4.067,4.158,38958.3,42851.84,54755.27
2018-06-08,4.05,4.07,4.01,4.0,38268.0,-0.04,-0.99,4.07,4.087,4.171,36399.04,42407.34,56377.37
2018-06-07,4.11,4.11,4.05,4.04,36442.0,-0.05,-1.22,4.076,4.106,4.183,35321.24,44437.04,62369.97
2018-06-06,4.12,4.13,4.1,4.08,30077.0,-0.02,-0.48,4.082,4.127,4.202,35597.76,45662.08,69306.78
2018-06-05,4.09,4.13,4.12,4.07,50467.49,0.05,1.23,4.07,4.143,4.218,46919.14,49009.32,79523.99
2018-06-04,4.05,4.08,4.07,4.05,26740.7,0.03,0.74,4.084,4.165,4.239,46745.38,53715.73,88225.11
2018-06-01,4.06,4.08,4.04,4.03,32879.0,-0.04,-0.98,4.104,4.191,4.26,48415.64,62225.1,95961.84
2018-05-31,4.07,4.1,4.08,4.05,37824.6,0.04,0.99,4.136,4.212,4.279,53552.84,65035.68,103853.7
2018-05-30,4.15,4.16,4.04,4.01,86683.89,-0.15,-3.58,4.172,4.225,4.29,55726.4,66171.72,108353.0
2018-05-29,4.19,4.21,4.19,4.16,49598.69,0.03,0.72,4.216,4.244,4.295,51099.5,63201.83,106722.45
2018-05-28,4.18,4.22,4.17,4.16,35092.0,-0.02,-0.48,4.246,4.249,4.292,60686.08,66658.71,108209.71
2018-05-25,4.22,4.25,4.2,4.18,58565.0,-0.06,-1.41,4.278,4.254,4.292,76034.56,70347.41,110810.0
2018-05-24,4.25,4.29,4.26,4.22,48692.42,0.01,0.23,4.288,4.26,4.297,76518.53,80302.91,111364.19
2018-05-23,4.33,4.34,4.26,4.25,63549.38,-0.09,-2.07,4.278,4.276,4.298,76617.04,92951.48,112843.02
2018-05-22,4.33,4.42,4.34,4.31,97531.61,0.0,0.0,4.272,4.292,4.293,75304.17,110038.67,114179.61
2018-05-21,4.28,4.38,4.33,4.28,111834.38,0.08,1.88,4.252,4.313,4.288,72631.34,122734.49,113434.88
2018-05-18,4.22,4.26,4.25,4.19,60984.85,0.03,0.71,4.23,4.329,4.291,64660.26,129698.57,112049.16
2018-05-17,4.21,4.24,4.21,4.2,49185.0,-0.02,-0.47,4.232,4.346,4.3,84087.29,142671.71,114372.63
2018-05-16,4.21,4.26,4.23,4.21,56985.0,-0.01,-0.24,4.274,4.354,4.307,109285.92,150534.27,118838.86
2018-05-15,4.22,4.25,4.24,4.2,84167.45,0.02,0.47,4.312,4.345,4.313,144773.16,150243.06,120887.73
2018-05-14,4.25,4.29,4.22,4.21,71979.0,-0.04,-0.94,4.374,4.334,4.316,172837.65,149760.71,119164.09
2018-05-11,4.4,4.41,4.26,4.24,158120.0,-0.15,-3.4,4.428,4.329,4.319,194736.89,151272.6,118290.39
2018-05-10,4.36,4.47,4.42,4.36,175178.17,0.0,0.0,4.46,4.334,4.324,201256.13,142425.48,113977.91
2018-05-09,4.54,4.63,4.42,4.41,234421.2,-0.13,-2.86,4.434,4.319,4.32,191782.62,132734.57,111046.25
2018-05-08,4.45,4.59,4.55,4.44,224489.88,0.07,1.56,4.378,4.294,4.317,155712.95,118320.55,108960.64
2018-05-07,4.48,4.52,4.49,4.4,181475.19,0.07,1.58,4.294,4.263,4.301,126683.76,104135.27,100113.83
2018-05-04,4.26,4.43,4.42,4.25,190716.22,0.13,3.03,4.23,4.253,4.286,107808.31,94399.75,93740.4
2018-05-03,4.14,4.3,4.29,4.1,127810.63,0.15,3.62,4.208,4.253,4.276,83594.83,86073.55,86303.43
2018-05-02,4.13,4.15,4.14,4.09,54072.85,0.02,0.48,4.204,4.26,4.274,73686.51,87143.44,82021.23
2018-04-27,4.17,4.2,4.13,4.06,79343.93,-0.04,-0.96,4.21,4.281,4.279,80928.14,91532.4,81532.93
2018-04-26,4.3,4.3,4.17,4.16,87097.92,-0.14,-3.25,4.232,4.297,4.282,81586.78,88567.47,80362.54
2018-04-25,4.27,4.32,4.31,4.23,69648.8,0.04,0.94,4.276,4.309,4.286,80991.19,85308.18,80488.14
2018-04-24,4.16,4.3,4.27,4.15,78269.03,0.1,2.4,4.298,4.313,4.278,88552.27,85530.34,80095.48
2018-04-23,4.25,4.3,4.17,4.13,90281.0,-0.08,-1.88,4.316,4.32,4.271,100600.37,89357.94,82598.37
2018-04-20,4.4,4.4,4.24,4.24,82637.13,-0.15,-3.42,4.352,4.34,4.285,102136.67,99600.73,81273.26
2018-04-19,4.41,4.44,4.39,4.37,84120.01,-0.03,-0.68,4.362,4.338,4.296,95548.17,96092.38,81445.18
2018-04-18,4.34,4.44,4.42,4.34,107454.17,0.06,1.38,4.342,4.318,4.299,89625.17,93081.04,80160.88
2018-04-17,4.34,4.43,4.36,4.32,138509.52,0.02,0.46,4.328,4.298,4.302,82508.42,86533.32,77163.33
2018-04-16,4.32,4.35,4.35,4.27,97962.52,0.07,1.64,4.324,4.288,4.309,78115.52,76899.03,73704.35
2018-04-13,4.29,4.34,4.29,4.28,49694.63,0.0,0.0,4.328,4.277,4.319,97064.79,71533.46,75006.01
2018-04-12,4.35,4.35,4.29,4.28,54505.0,-0.06,-1.38,4.314,4.267,4.328,96636.59,72157.6,77524.58
2018-04-11,4.35,4.36,4.35,4.31,71870.42,0.01,0.23,4.294,4.263,4.343,96536.91,75668.1,85166.41
2018-04-10,4.32,4.37,4.34,4.28,116545.01,-0.03,-0.69,4.268,4.242,4.348,90558.23,74660.62,86183.17
2018-04-09,4.21,4.45,4.37,4.17,192708.91,0.15,3.56,4.252,4.222,4.354,75682.54,75838.8,86956.88
2018-04-04,4.18,4.23,4.22,4.18,47553.61,0.03,0.72,4.226,4.229,4.354,46002.13,62945.8,79569.59
2018-04-03,4.16,4.26,4.19,4.13,54006.6,-0.03,-0.71,4.22,4.253,4.361,47678.61,66797.98,80349.51
2018-04-02,4.25,4.27,4.22,4.22,41977.0,-0.04,-0.94,4.232,4.279,4.37,54799.29,67240.72,80179.39
2018-03-30,4.24,4.28,4.26,4.23,42166.6,0.02,0.47,4.216,4.305,4.375,58763.01,67793.34,79845.45
2018-03-29,4.18,4.24,4.24,4.18,44306.84,0.05,1.19,4.192,4.329,4.378,75995.05,70509.68,79693.62
2018-03-28,4.2,4.26,4.19,4.17,55936.0,-0.06,-1.41,4.232,4.36,4.382,79889.46,78478.55,79637.81
2018-03-27,4.16,4.33,4.25,4.16,89610.0,0.11,2.66,4.286,4.388,4.388,85917.35,82891.55,79075.65
2018-03-26,4.05,4.16,4.14,3.98,61795.6,0.01,0.24,4.326,4.422,4.391,79682.16,94664.72,77146.0
2018-03-23,4.33,4.34,4.14,4.06,128326.83,-0.3,-6.76,4.394,4.454,4.402,76823.67,97705.73,77316.17
2018-03-22,4.47,4.48,4.44,4.39,63778.88,-0.02,-0.45,4.466,4.485,4.41,65024.3,98074.96,74896.49
2018-03-21,4.47,4.56,4.46,4.43,86075.42,0.01,0.23,4.488,4.478,4.398,77067.65,96193.39,73631.55
2018-03-20,4.42,4.47,4.45,4.39,58434.07,-0.02,-0.45,4.49,4.468,4.383,79865.76,93901.03,70707.53
2018-03-19,4.47,4.5,4.48,4.43,47503.14,-0.01,-0.22,4.518,4.46,4.367,109647.29,93118.07,69796.48
2018-03-16,4.51,4.55,4.5,4.49,69330.0,-0.06,-1.32,4.514,4.444,4.35,118587.79,91897.56,69624.82
2018-03-15,4.48,4.68,4.55,4.4,123995.6,0.07,1.56,4.504,4.426,4.328,131125.61,88877.56,70920.03
2018-03-14,4.54,4.55,4.47,4.45,100066.0,-0.13,-2.83,4.468,4.403,4.311,115319.14,80797.07,66753.39
2018-03-13,4.46,4.8,4.59,4.41,207341.7,0.13,2.92,4.446,4.388,4.296,107936.31,75259.74,64558.7
2018-03-12,4.41,4.48,4.46,4.39,92205.65,0.01,0.23,4.402,4.36,4.272,76588.84,59627.27,58957.66
2018-03-09,4.39,4.58,4.45,4.38,132019.11,0.09,2.06,4.374,4.349,4.268,65207.34,56926.61,56068.23
2018-03-08,4.36,4.37,4.37,4.32,44963.22,0.01,0.23,4.348,4.334,4.267,46629.51,51718.03,52723.62
2018-03-07,4.37,4.42,4.36,4.36,63151.85,-0.01,-0.23,4.338,4.318,4.271,46275.0,51069.71,55354.6
2018-03-06,4.31,4.38,4.37,4.31,50604.38,0.04,0.92,4.33,4.297,4.286,42583.17,47514.02,56280.22
2018-03-05,4.33,4.34,4.32,4.31,35298.12,-0.01,-0.23,4.318,4.274,4.304,42665.7,46474.9,56453.25
2018-03-02,4.31,4.34,4.32,4.28,39130.0,0.0,0.0,4.324,4.256,4.327,48645.87,47352.08,62958.15
2018-03-01,4.29,4.33,4.32,4.26,43190.67,0.01,0.23,4.32,4.23,4.356,56806.54,52962.5,68258.88
2018-02-28,4.3,4.32,4.32,4.24,44692.7,0.01,0.23,4.298,4.219,4.389,55864.41,52709.72,85334.28
2018-02-27,4.35,4.36,4.31,4.29,51017.0,-0.05,-1.15,4.264,4.204,4.411,52444.87,53857.65,87342.99
2018-02-26,4.31,4.39,4.35,4.31,65199.0,0.06,1.4,4.23,4.184,4.433,50284.09,58288.05,89599.05
2018-02-23,4.23,4.38,4.3,4.22,79933.33,0.08,1.9,4.188,4.187,4.451,46058.29,55209.85,89034.29
2018-02-22,4.17,4.23,4.21,4.17,38480.01,0.06,1.45,4.14,4.199,4.471,49118.46,53729.2,88077.87
2018-02-14,4.14,4.17,4.15,4.13,27595.0,0.01,0.24,4.14,4.224,4.495,49555.03,59639.5,88543.86
2018-02-13,4.15,4.19,4.14,4.11,40213.12,0.0,0.0,4.144,4.274,4.521,55270.43,65046.43,92389.46
2018-02-12,4.06,4.15,4.14,4.05,44069.97,0.09,2.22,4.138,4.334,4.546,66292.01,66431.61,92734.4
2018-02-09,4.13,4.16,4.06,3.98,95234.2,-0.15,-3.56,4.186,4.397,4.569,64361.41,78564.22,95721.0
2018-02-08,4.17,4.22,4.21,4.15,40662.86,0.04,0.96,4.258,4.482,4.605,58339.95,83555.26,93927.04
2018-02-07,4.16,4.24,4.17,4.1,56172.01,0.05,1.21,4.308,4.559,4.635,69723.98,117958.84,95456.52
2018-02-06,4.33,4.34,4.11,4.1,95321.0,-0.27,-6.16,4.404,4.618,4.669,74822.42,120828.34,97696.69
2018-02-05,4.38,4.41,4.38,4.3,34417.0,-0.03,-0.68,4.53,4.682,4.704,66571.22,120910.05,96513.13
2018-02-02,4.43,4.46,4.42,4.27,65126.86,-0.05,-1.12,4.608,4.715,4.728,92767.02,122858.72,99594.58
2018-02-01,4.65,4.68,4.46,4.4,97583.01,-0.19,-4.09,4.706,4.742,4.751,108770.56,122426.54,102802.67
2018-01-31,4.71,4.74,4.65,4.62,81664.22,-0.09,-1.9,4.81,4.765,4.769,166193.7,117448.21,102830.0
2018-01-30,4.72,4.79,4.74,4.71,54065.0,-0.02,-0.42,4.832,4.768,4.779,166834.26,119732.49,105456.62
2018-01-29,4.92,4.93,4.77,4.73,165396.0,-0.14,-2.85,4.834,4.758,4.779,175248.87,119037.19,105517.23
2018-01-26,4.92,4.99,4.91,4.88,145144.59,-0.07,-1.41,4.822,4.741,4.776,152950.43,112877.78,99774.88
2018-01-25,4.77,5.13,4.98,4.73,384698.69,0.22,4.62,4.778,4.728,4.763,136082.51,104298.83,95163.9
2018-01-24,4.75,4.79,4.76,4.71,84867.02,0.01,0.21,4.72,4.711,4.748,68702.72,72954.21,78098.86
2018-01-23,4.7,4.78,4.75,4.69,96138.06,0.05,1.06,4.704,4.719,4.744,72630.71,74565.05,76523.54
2018-01-22,4.66,4.71,4.71,4.66,53903.77,0.02,0.43,4.682,4.725,4.74,62825.51,72116.21,75835.87
2018-01-19,4.69,4.73,4.69,4.66,60805.0,0.01,0.21,4.66,4.74,4.743,72805.14,76330.44,76055.25
2018-01-18,4.64,4.7,4.69,4.64,47799.73,0.0,0.0,4.678,4.76,4.752,72515.15,83178.8,76458.67
2018-01-17,4.64,4.77,4.68,4.57,104507.0,0.05,1.08,4.702,4.773,4.763,77205.69,88211.79,77345.16
2018-01-16,4.57,4.65,4.64,4.57,47112.03,0.04,0.87,4.734,4.79,4.78,76499.39,91180.75,74093.54
2018-01-15,4.78,4.8,4.6,4.58,103801.95,-0.19,-3.97,4.768,4.8,4.798,81406.92,91997.26,73770.32
2018-01-12,4.8,4.82,4.78,4.76,59355.02,-0.03,-0.62,4.82,4.81,4.818,79855.73,86671.97,71174.51
2018-01-11,4.81,4.84,4.81,4.76,71252.47,-0.03,-0.62,4.842,4.798,4.832,93842.46,86028.96,71929.5
2018-01-10,4.82,4.86,4.84,4.72,100975.47,0.02,0.41,4.844,4.784,4.844,99217.89,83243.52,70293.01
2018-01-09,4.83,4.86,4.81,4.81,71649.7,-0.05,-1.03,4.846,4.769,4.852,105862.11,78482.03,67663.15
2018-01-08,4.87,4.9,4.86,4.82,96046.0,-0.04,-0.82,4.832,4.754,4.866,102587.61,79555.52,66499.63
2018-01-05,4.83,4.92,4.89,4.81,129288.64,0.07,1.45,4.8,4.746,4.875,93488.2,75780.06,63677.2
2018-01-04,4.85,4.85,4.82,4.79,98129.64,-0.03,-0.62,4.754,4.743,4.88,78215.47,69738.54,59270.78
2018-01-03,4.74,4.86,4.85,4.71,134196.55,0.11,2.32,4.724,4.752,4.891,67269.14,66478.54,57479.6
2018-01-02,4.7,4.75,4.74,4.68,55277.2,0.04,0.85,4.692,4.769,4.898,51101.95,57006.34,56676.73
2017-12-29,4.66,4.71,4.7,4.65,50548.98,0.04,0.86,4.676,4.795,4.92,56523.43,55543.37,57524.69
2017-12-28,4.66,4.69,4.66,4.62,52924.98,-0.01,-0.21,4.692,4.826,4.945,58071.92,55677.05,59005.39
2017-12-27,4.69,4.7,4.67,4.66,43398.0,-0.02,-0.43,4.732,4.866,4.975,61261.61,57830.04,61576.3
2017-12-26,4.63,4.72,4.69,4.62,53360.6,0.03,0.64,4.78,4.903,5.006,65687.93,57342.51,67282.41
2017-12-25,4.79,4.83,4.66,4.62,82384.6,-0.12,-2.51,4.846,4.935,5.032,62910.72,56844.26,67705.42
2017-12-22,4.85,4.85,4.78,4.77,58291.43,-0.07,-1.44,4.914,4.977,5.057,54563.31,53443.74,66431.97
2017-12-21,4.89,4.9,4.86,4.76,68873.41,-0.04,-0.82,4.96,5.003,5.075,53282.18,51574.33,66052.85
2017-12-20,5.02,5.02,4.91,4.87,65529.61,-0.11,-2.19,5.0,5.017,5.089,54398.46,48803.03,65830.33
2017-12-19,5.0,5.03,5.02,5.0,39474.57,0.01,0.2,5.026,5.029,5.104,48997.09,48480.67,66378.4
2017-12-18,5.03,5.03,5.0,4.98,40647.52,-0.01,-0.2,5.024,5.026,5.116,50777.8,56347.13,68109.01
2017-12-15,5.04,5.05,5.01,5.0,51885.8,-0.05,-0.99,5.04,5.044,5.133,52324.18,59506.01,71039.49
2017-12-14,5.03,5.11,5.06,5.0,74454.81,0.02,0.4,5.046,5.063,5.153,49866.48,62333.72,75780.55
2017-12-13,5.02,5.05,5.04,5.01,38522.73,0.04,0.8,5.034,5.083,5.186,43207.59,65322.57,75234.71
2017-12-12,5.07,5.08,5.01,5.0,48378.13,-0.07,-1.38,5.032,5.108,5.225,47964.25,77222.31,77379.7
2017-12-11,5.03,5.08,5.08,5.02,48379.41,0.04,0.79,5.028,5.128,5.271,61916.46,78566.58,81217.24
2017-12-08,5.0,5.04,5.04,5.0,39597.3,0.04,0.8,5.048,5.136,5.311,66687.84,79420.2,83415.25
2017-12-07,5.01,5.05,5.0,4.98,41160.4,-0.02,-0.4,5.08,5.147,5.357,74800.97,80531.37,86102.52
2017-12-06,5.0,5.03,5.03,4.93,62306.0,0.04,0.8,5.132,5.161,5.403,87437.55,82857.63,86891.57
2017-12-05,5.13,5.17,4.99,4.95,118139.2,-0.19,-3.67,5.184,5.178,5.446,106480.36,84276.13,87073.09
2017-12-04,5.19,5.28,5.18,5.14,72236.29,-0.01,-0.19,5.228,5.206,5.494,95216.69,79870.88,86630.42
2017-12-01,5.22,5.22,5.2,5.14,80162.94,-0.06,-1.14,5.224,5.221,5.528,92152.57,82572.98,85768.32
2017-11-30,5.24,5.34,5.26,5.21,104343.3,-0.04,-0.76,5.214,5.243,5.562,86261.78,89227.38,87422.84
2017-11-29,5.21,5.39,5.29,5.18,157520.09,0.08,1.54,5.19,5.289,5.594,78277.72,85146.85,86624.17
2017-11-28,5.19,5.22,5.21,5.13,61820.82,0.05,0.97,5.172,5.341,5.625,62071.9,77537.09,83124.9
2017-11-27,5.17,5.23,5.16,5.11,56915.7,0.01,0.19,5.184,5.414,5.663,64525.08,83867.91,86232.77
2017-11-24,5.1,5.17,5.15,5.09,50709.0,0.01,0.2,5.218,5.486,5.698,72993.38,87410.3,92496.07
2017-11-23,5.21,5.25,5.14,5.12,64423.0,-0.06,-1.15,5.272,5.566,5.744,92192.98,91673.66,98232.59
2017-11-22,5.25,5.29,5.2,5.16,76490.98,-0.07,-1.33,5.388,5.644,5.796,92015.98,90925.5,107624.62
2017-11-21,5.32,5.34,5.27,5.25,74086.7,-0.05,-0.94,5.51,5.714,5.84,93002.27,89870.05,108384.61
2017-11-20,5.47,5.47,5.33,5.15,99257.22,-0.09,-1.66,5.644,5.781,5.88,103210.74,93389.97,112694.51
2017-11-17,5.71,5.76,5.42,5.41,146707.02,-0.3,-5.25,5.754,5.835,5.922,101827.21,88963.66,121301.13
2017-11-16,5.81,5.82,5.72,5.71,63538.0,-0.09,-1.55,5.86,5.881,5.968,91154.34,85618.29,139168.91
2017-11-15,5.87,5.87,5.81,5.81,81422.42,-0.13,-2.19,5.9,5.898,5.987,89835.02,88101.49,150253.51
2017-11-14,5.88,5.95,5.94,5.8,125129.04,0.06,1.02,5.918,5.909,6.0,86737.83,88712.71,162128.22
2017-11-13,5.97,5.99,5.88,5.87,92339.58,-0.07,-1.18,5.918,5.911,5.998,83569.19,88597.64,158537.0
2017-11-10,5.91,5.97,5.95,5.91,93342.64,0.04,0.68,5.916,5.909,6.0,76100.1,97581.84,157933.77
2017-11-09,5.87,5.93,5.92,5.87,56941.43,0.02,0.34,5.902,5.922,6.004,80082.24,104791.53,156013.63
2017-11-08,5.92,5.95,5.9,5.89,65936.46,-0.04,-0.67,5.896,5.948,6.009,86367.96,124323.75,157450.91
2017-11-07,5.87,5.98,5.94,5.86,109285.86,0.07,1.19,5.9,5.966,6.019,90687.59,126899.16,160971.18
2017-11-06,5.86,5.88,5.87,5.8,54994.1,-0.01,-0.17,5.904,5.978,6.023,93626.09,131999.05,159488.9
2017-11-03,5.88,5.91,5.88,5.75,113253.36,-0.01,-0.17,5.902,6.008,6.028,119063.58,153638.6,160037.89
2017-11-02,5.92,6.01,5.89,5.88,88370.0,-0.03,-0.51,5.942,6.054,6.029,129500.81,192719.53,158158.85
2017-11-01,5.96,5.96,5.92,5.9,87534.61,-0.04,-0.67,6.0,6.075,6.028,162279.54,212405.53,159216.36
2017-10-31,5.86,6.02,5.96,5.82,123978.36,0.1,1.71,6.032,6.091,6.031,163110.73,235543.72,158143.33
2017-10-30,6.06,6.07,5.86,5.83,182181.59,-0.22,-3.62,6.052,6.084,6.034,170372.02,228476.37,155802.34
2017-10-27,6.12,6.17,6.08,6.05,165439.48,-0.1,-1.62,6.114,6.091,6.039,188213.62,218285.71,152741.17
2017-10-26,6.03,6.38,6.18,6.03,252263.64,0.1,1.65,6.166,6.086,6.04,255938.24,207235.74,152088.62
2017-10-25,6.06,6.11,6.08,6.03,91690.59,0.02,0.33,6.15,6.07,6.042,262531.52,190578.08,145663.32
2017-10-24,6.14,6.14,6.06,6.03,160284.81,-0.11,-1.78,6.15,6.071,6.053,307976.72,195043.21,146334.07
2017-10-23,6.3,6.3,6.17,6.15,271389.59,-0.17,-2.68,6.116,6.068,6.066,286580.71,186978.74,143053.32
2017-10-20,6.29,6.4,6.34,6.21,504062.59,0.24,3.93,6.068,6.047,6.073,248357.79,166437.18,133491.35
2017-10-19,6.0,6.22,6.1,5.93,285230.03,0.02,0.33,6.006,6.003,6.072,158533.23,123598.18,115631.58
2017-10-18,5.89,6.3,6.08,5.88,318916.56,0.19,3.23,5.99,5.98,6.086,118624.63,106027.19,111144.33
2017-10-17,5.91,5.92,5.89,5.87,53304.78,-0.04,-0.68,5.992,5.97,6.099,82109.7,80742.94,99445.61
2017-10-16,6.05,6.05,5.93,5.92,80275.0,-0.1,-1.66,6.02,5.983,6.121,87376.77,83128.31,105024.77
2017-10-13,6.01,6.04,6.03,5.98,54939.8,0.01,0.17,6.026,5.987,6.145,84516.56,87196.62,105495.7
2017-10-12,6.06,6.1,6.02,5.99,85687.0,-0.07,-1.15,6.0,5.994,6.165,88663.12,96941.5,109623.25
2017-10-11,6.03,6.14,6.09,6.0,136341.94,0.06,0.99,5.97,6.014,6.185,93429.76,100748.57,114337.52
2017-10-10,5.98,6.03,6.03,5.93,79640.12,0.07,1.17,5.948,6.035,6.204,79376.17,97624.94,115280.37
2017-10-09,5.95,5.99,5.96,5.95,65973.93,0.06,1.02,5.946,6.063,6.225,78879.85,99127.91,116661.13
2017-09-29,5.88,5.91,5.9,5.85,75672.6,0.03,0.51,5.948,6.099,6.249,89876.69,100545.52,121491.41
2017-09-28,5.98,5.99,5.87,5.84,109520.2,-0.11,-1.84,5.988,6.14,6.279,105219.87,107664.98,128242.54
2017-09-27,6.01,6.02,5.98,5.97,66074.0,-0.04,-0.66,6.058,6.191,6.314,108067.39,116261.48,138421.68
2017-09-26,5.97,6.04,6.02,5.95,77158.5,0.05,0.84,6.122,6.227,6.341,115873.71,118148.27,144850.24
2017-09-25,6.08,6.09,5.97,5.95,120958.15,-0.13,-2.13,6.18,6.258,6.366,119375.97,126921.23,158003.95
2017-09-22,6.21,6.22,6.1,6.09,152388.52,-0.12,-1.93,6.25,6.303,6.388,111214.35,123794.77,161401.12
2017-09-21,6.3,6.31,6.22,6.21,123757.76,-0.08,-1.27,6.292,6.335,6.403,110110.09,122305.0,159600.33
2017-09-20,6.32,6.34,6.3,6.27,105105.6,-0.01,-0.16,6.324,6.355,6.407,124455.56,127926.46,157804.86
2017-09-19,6.31,6.36,6.31,6.28,94669.8,-0.01,-0.16,6.332,6.372,6.41,120422.84,132935.81,157584.98
2017-09-18,6.31,6.33,6.32,6.28,80150.09,0.01,0.16,6.336,6.386,6.414,134466.49,134194.35,158212.37
2017-09-15,6.34,6.35,6.31,6.29,146867.22,-0.07,-1.1,6.356,6.398,6.42,136375.19,142437.3,160818.45
2017-09-14,6.32,6.48,6.38,6.3,195485.11,0.04,0.63,6.378,6.418,6.428,134499.9,148820.09,164296.5
2017-09-13,6.33,6.35,6.34,6.3,84941.99,0.01,0.16,6.386,6.437,6.43,131397.35,160581.89,162499.79
2017-09-12,6.41,6.43,6.33,6.31,164888.02,-0.09,-1.4,6.412,6.454,6.428,145448.77,171552.2,163001.11
2017-09-11,6.41,6.43,6.42,6.39,89693.6,0.0,0.0,6.436,6.473,6.429,133922.21,189086.68,160008.06
2017-09-08,6.41,6.46,6.42,6.38,137490.78,0.0,0.0,6.44,6.473,6.424,148499.4,199007.48,160146.05
2017-09-07,6.42,6.53,6.42,6.41,179972.38,-0.05,-0.77,6.458,6.47,6.415,163140.29,196895.67,162415.65
2017-09-06,6.45,6.5,6.47,6.38,155199.06,0.02,0.31,6.488,6.458,6.414,189766.42,187683.27,161325.7
2017-09-05,6.47,6.47,6.45,6.41,107255.22,0.01,0.15,6.496,6.447,6.414,197655.64,182234.15,161253.13
2017-09-04,6.52,6.53,6.44,6.4,162579.58,-0.07,-1.07,6.51,6.441,6.419,244251.14,182230.39,163928.89
2017-09-01,6.59,6.59,6.51,6.48,210695.2,-0.06,-0.91,6.506,6.441,6.428,249515.55,179199.61,163956.38
2017-08-31,6.5,6.65,6.57,6.47,313103.06,0.06,0.92,6.482,6.438,6.434,230651.05,179772.91,168536.0
2017-08-30,6.47,6.54,6.51,6.46,194645.12,-0.01,-0.15,6.428,6.422,6.444,185600.11,164417.69,176761.24
2017-08-29,6.42,6.68,6.52,6.38,340232.75,0.1,1.56,6.398,6.402,6.449,166812.66,154450.02,182012.94
2017-08-28,6.4,6.47,6.42,6.33,188901.62,0.03,0.47,6.372,6.385,6.451,120209.63,130929.44,175871.48
2017-08-25,6.28,6.4,6.39,6.27,116372.72,0.09,1.43,6.376,6.375,6.453,108883.66,121284.62,172742.6
2017-08-24,6.37,6.4,6.3,6.28,87848.34,-0.06,-0.94,6.394,6.359,6.457,128894.77,127935.63,173954.05
2017-08-23,6.39,6.4,6.36,6.32,100707.88,-0.03,-0.47,6.416,6.369,6.469,143235.27,134968.14,182602.52
2017-08-22,6.43,6.45,6.39,6.37,107217.6,-0.05,-0.78,6.406,6.381,6.476,142087.37,140272.11,185496.28
2017-08-21,6.46,6.49,6.44,6.41,132271.77,-0.04,-0.62,6.398,6.397,6.485,141649.25,145627.4,189915.2
2017-08-18,6.4,6.5,6.48,6.34,216428.27,0.07,1.09,6.374,6.415,6.491,133685.58,148713.15,193420.9
2017-08-17,6.3,6.43,6.41,6.3,159550.81,0.1,1.58,6.324,6.429,6.493,126976.49,157299.08,189610.38
2017-08-16,6.37,6.37,6.31,6.29,94968.41,-0.04,-0.63,6.322,6.466,6.501,126701.01,189104.78,192180.15
2017-08-15,6.32,6.38,6.35,6.29,105027.0,0.03,0.47,6.356,6.496,6.516,138456.85,209575.86,197125.76
2017-08-14,6.22,6.32,6.32,6.2,92453.41,0.09,1.45,6.396,6.516,6.521,149605.55,220813.52,200236.66
2017-08-11,6.4,6.4,6.23,6.2,182882.81,-0.17,-2.66,6.456,6.531,6.526,163740.73,224200.58,212332.71
2017-08-10,6.49,6.53,6.4,6.38,158173.44,-0.08,-1.24,6.534,6.555,6.566,187621.68,219972.46,210453.39
2017-08-09,6.55,6.55,6.48,6.45,153747.59,-0.07,-1.07,6.61,6.569,6.598,251508.55,230236.9,212670.75
2017-08-08,6.62,6.63,6.55,6.54,160770.48,-0.07,-1.06,6.636,6.57,6.626,280694.87,230720.45,217538.77
2017-08-07,6.6,6.66,6.62,6.57,163129.31,0.0,0.0,6.636,6.573,6.655,292021.5,234203.0,220058.75
